datetime,surge,flood_depth
2019-09-03 00:30:00,0.9155283137931032,0.0
2019-09-03 00:36:00,0.9155283137931032,0.0
2019-09-03 00:42:00,0.9155283137931032,0.0
2019-09-03 00:48:00,0.9155283137931032,0.0
2019-09-03 00:54:00,0.9155283137931032,0.0
2019-09-03 01:00:00,0.9155283137931032,0.0
2019-09-03 01:06:00,0.9155283137931032,0.0
2019-09-03 01:12:00,0.9155283137931032,0.0
2019-09-03 01:18:00,0.9155283137931032,0.0
2019-09-03 01:24:00,0.9155283137931032,0.0
2019-09-03 01:30:00,0.9155283137931032,0.0
2019-09-03 01:36:00,0.9155283137931032,0.0
2019-09-03 01:42:00,0.9155283137931032,0.0
2019-09-03 01:48:00,0.9155283137931032,0.0
2019-09-03 01:54:00,0.9155283137931032,0.0
2019-09-03 02:00:00,0.9155283137931032,0.0
2019-09-03 02:06:00,0.9155283137931032,0.0
2019-09-03 02:12:00,0.9155283137931032,0.0
2019-09-03 02:18:00,0.9155283137931032,0.0
2019-09-03 02:24:00,0.9155283137931032,0.0
2019-09-03 02:30:00,0.9155283137931032,0.0
2019-09-03 02:36:00,0.9155283137931032,0.0
2019-09-03 02:42:00,0.9155283137931032,0.0
2019-09-03 02:48:00,0.9155283137931032,0.0
2019-09-03 02:54:00,0.9155283137931032,0.0
2019-09-03 03:00:00,0.9155283137931032,0.0
2019-09-03 03:06:00,0.9155283137931032,0.0
2019-09-03 03:12:00,0.9155283137931032,0.0
2019-09-03 03:18:00,0.9155283137931032,0.0
2019-09-03 03:24:00,0.9155283137931032,0.0
2019-09-03 03:30:00,0.9155283137931032,0.0
2019-09-03 03:36:00,0.9155283137931032,0.0
2019-09-03 03:42:00,0.9155283137931032,0.0
2019-09-03 03:48:00,0.9155283137931032,0.0
2019-09-03 03:54:00,0.9155283137931032,0.0
2019-09-03 04:00:00,0.9155283137931032,0.0
2019-09-03 04:06:00,0.9155283137931032,0.0
2019-09-03 04:12:00,0.9155283137931032,0.0
2019-09-03 04:18:00,0.9155283137931032,0.0
2019-09-03 04:24:00,0.9155283137931032,0.0
2019-09-03 04:30:00,0.9155283137931032,0.0
2019-09-03 04:36:00,0.9155283137931032,0.0
2019-09-03 04:42:00,0.9155283137931032,0.0
2019-09-03 04:48:00,0.9155283137931032,0.0
